ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2022-02-12,13.009482798310218,12.075577874230795,16.50336898024362,13.009482798310218,13.009482798310218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021664169769776757,-0.021664169769776757,-0.021664169769776757,0.09955567456450076,0.09955567456450076,0.09955567456450076,0.3922350284343259,0.3922350284343259,0.3922350284343259,-0.27101518410004827,-0.27101518410004827,-0.27101518410004827,0.0,0.0,0.0,14.304650634031262
2022-02-13,13.009455739106446,3.0984597944842944,7.565579672487918,13.009455739106446,13.009455739106446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017235924223935425,-0.017235924223935425,-0.017235924223935425,-0.5919039789723641,-0.5919039789723641,-0.5919039789723641,-0.3057473811960317,-0.3057473811960317,-0.3057473811960317,-0.268920673552397,-0.268920673552397,-0.268920673552397,0.0,0.0,0.0,5.309107122864482
2022-02-14,13.009428679902678,6.926552048063757,11.369950484488001,13.009428679902678,13.009428679902678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00937518232968504,-0.00937518232968504,-0.00937518232968504,-0.29457779495417946,-0.29457779495417946,-0.29457779495417946,-0.01946767972903031,-0.01946767972903031,-0.01946767972903031,-0.2657349328954641,-0.2657349328954641,-0.2657349328954641,0.0,0.0,0.0,9.177139865763285
2022-02-15,13.009401620698906,7.063913630544543,11.673701824995524,13.009401620698906,13.009401620698906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032810388573731005,-0.00032810388573731005,-0.00032810388573731005,-0.2807993623290231,-0.2807993623290231,-0.2807993623290231,-0.019111033026596086,-0.019111033026596086,-0.019111033026596086,-0.26136022541668974,-0.26136022541668974,-0.26136022541668974,0.0,0.0,0.0,9.356369941324495
2022-02-16,13.009374561495134,7.125934063636504,11.621824709034419,13.009374561495134,13.009374561495134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007215858474110287,0.007215858474110287,0.007215858474110287,-0.2792180198904182,-0.2792180198904182,-0.2792180198904182,-0.030721626234401132,-0.030721626234401132,-0.030721626234401132,-0.25571225213012744,-0.25571225213012744,-0.25571225213012744,0.0,0.0,0.0,9.376922756421685
2022-02-17,13.009347502291364,7.8163304690851,11.99470635567298,13.009347502291364,13.009347502291364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011002410562748779,0.011002410562748779,0.011002410562748779,-0.24414397293210513,-0.24414397293210513,-0.24414397293210513,-0.006423499998599452,-0.006423499998599452,-0.006423499998599452,-0.24872288349625443,-0.24872288349625443,-0.24872288349625443,0.0,0.0,0.0,9.833193717827593
2022-02-18,13.009320443087592,7.668917731422789,12.351968320459445,13.009320443087592,13.009320443087592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009966730853359121,0.009966730853359121,0.009966730853359121,-0.2411397200542023,-0.2411397200542023,-0.2411397200542023,-0.010763808250041265,-0.010763808250041265,-0.010763808250041265,-0.24034264265752017,-0.24034264265752017,-0.24034264265752017,0.0,0.0,0.0,9.87225655334604
2022-02-19,13.00929338388382,13.004577067886382,17.435471311611188,13.00929338388382,13.00929338388382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004597494974533438,0.004597494974533438,0.004597494974533438,0.16628965948420812,0.16628965948420812,0.16628965948420812,0.39223502843422137,0.39223502843422137,0.39223502843422137,-0.23054286392454668,-0.23054286392454668,-0.23054286392454668,0.0,0.0,0.0,15.172604350820022
2022-02-20,13.00926632468005,3.9974636173664524,8.391254326449465,13.00926632468005,13.00926632468005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003220167468996921,-0.003220167468996921,-0.003220167468996921,-0.5282850053081798,-0.5282850053081798,-0.5282850053081798,-0.3057473811965533,-0.3057473811965533,-0.3057473811965533,-0.2193174566426296,-0.2193174566426296,-0.2193174566426296,0.0,0.0,0.0,6.136665995290925
2022-02-21,13.009239265476278,7.589035253814072,12.108373945513128,13.009239265476278,13.009239265476278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010830410620900234,-0.010830410620900234,-0.010830410620900234,-0.236982303482474,-0.236982303482474,-0.236982303482474,-0.019467679728154608,-0.019467679728154608,-0.019467679728154608,-0.20668421313341911,-0.20668421313341911,-0.20668421313341911,0.0,0.0,0.0,9.92627977778906
2022-02-22,13.00921220627251,7.9159237544814545,12.430091273806811,13.00921220627251,13.00921220627251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015683923483076248,-0.015683923483076248,-0.015683923483076248,-0.22748056644702536,-0.22748056644702536,-0.22748056644702536,-0.019111033026210908,-0.019111033026210908,-0.019111033026210908,-0.1926856099377382,-0.1926856099377382,-0.1926856099377382,0.0,0.0,0.0,10.049869244560082
2022-02-23,13.009185147068736,7.6609194540255166,12.296057489070284,13.009185147068736,13.009185147068736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01616255768833569,-0.01616255768833569,-0.01616255768833569,-0.22427324773887847,-0.22427324773887847,-0.22427324773887847,-0.03072162623345273,-0.03072162623345273,-0.03072162623345273,-0.17738906381709008,-0.17738906381709008,-0.17738906381709008,0.0,0.0,0.0,10.091572943699251
2022-02-24,13.009158087864964,8.466416496234547,12.86139113007507,13.009158087864964,13.009158087864964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012069221790842929,-0.012069221790842929,-0.012069221790842929,-0.17937933937465106,-0.17937933937465106,-0.17937933937465106,-0.0064234999994704015,-0.0064234999994704015,-0.0064234999994704015,-0.16088661758433773,-0.16088661758433773,-0.16088661758433773,0.0,0.0,0.0,10.675583904243348
2022-02-25,13.009131028661196,8.561513822853827,13.171181861461584,13.009131028661196,13.009131028661196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004623349074637541,-0.004623349074637541,-0.004623349074637541,-0.15868120278966058,-0.15868120278966058,-0.15868120278966058,-0.010763808250024667,-0.010763808250024667,-0.010763808250024667,-0.1432940454649984,-0.1432940454649984,-0.1432940454649984,0.0,0.0,0.0,10.944826469784942
2022-02-26,13.009103969457424,14.061678984275552,18.662492254349278,13.009103969457424,13.009103969457424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004020006054951391,0.004020006054951391,0.004020006054951391,0.27150565155154394,0.27150565155154394,0.27150565155154394,0.39223502843496966,0.39223502843496966,0.39223502843496966,-0.12474938293837713,-0.12474938293837713,-0.12474938293837713,0.0,0.0,0.0,16.54114921878674
2022-02-27,13.009076917972719,5.607478623331126,10.189644130115774,13.009076917972719,13.009076917972719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011541205002265343,0.011541205002265343,0.011541205002265343,-0.39961707763952,-0.39961707763952,-0.39961707763952,-0.3057473811947125,-0.3057473811947125,-0.3057473811947125,-0.10541090144707285,-0.10541090144707285,-0.10541090144707285,0.0,0.0,0.0,7.810427617224727
2022-02-28,13.009049866488017,9.658521532381013,14.057314912067154,13.009049866488017,13.009049866488017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016233207495000936,0.016233207495000936,0.016233207495000936,-0.08868903579585045,-0.08868903579585045,-0.08868903579585045,-0.019467679729188392,-0.019467679729188392,-0.019467679729188392,-0.08545456356166302,-0.08545456356166302,-0.08545456356166302,0.0,0.0,0.0,11.855289777209057
2022-03-01,13.009022815003313,9.829251728952972,14.410083161320845,13.009022815003313,13.009022815003313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01750814464492919,0.01750814464492919,0.01750814464492919,-0.06667389709129071,-0.06667389709129071,-0.06667389709129071,-0.019111033027139165,-0.019111033027139165,-0.019111033027139165,-0.06507100870908075,-0.06507100870908075,-0.06507100870908075,0.0,0.0,0.0,12.14166056657753
2022-03-02,13.008995763518609,10.101241379654375,14.477236220953042,13.008995763518609,13.008995763518609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015964461295803728,0.015964461295803728,0.015964461295803728,-0.059219297929602635,-0.059219297929602635,-0.059219297929602635,-0.03072162623391625,-0.03072162623391625,-0.03072162623391625,-0.044462132991490134,-0.044462132991490134,-0.044462132991490134,0.0,0.0,0.0,12.238612167633862
2022-03-03,13.008968712033905,10.604942856559104,15.10235292972358,13.008968712033905,13.008968712033905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013013182904710725,0.013013182904710725,0.013013182904710725,-0.017247655646257423,-0.017247655646257423,-0.017247655646257423,-0.006423499999549248,-0.006423499999549248,-0.006423499999549248,-0.023837338551418903,-0.023837338551418903,-0.023837338551418903,0.0,0.0,0.0,12.784594499375807
2022-03-04,13.008941660549203,10.665173584842814,15.179736915991597,13.008941660549203,13.008941660549203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225932529250428,0.010225932529250428,0.010225932529250428,-0.003947413731120841,-0.003947413731120841,-0.003947413731120841,-0.010763808249202214,-0.010763808249202214,-0.010763808249202214,-0.003409538011169057,-0.003409538011169057,-0.003409538011169057,0.0,0.0,0.0,12.957589985611001
2022-03-05,13.0089146090645,16.242697098895167,20.78319979876936,13.0089146090645,13.0089146090645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00866720146111289,0.00866720146111289,0.00866720146111289,0.41751122246722944,0.41751122246722944,0.41751122246722944,0.39223502843486524,0.39223502843486524,0.39223502843486524,0.016608992571251313,0.016608992571251313,0.016608992571251313,0.0,0.0,0.0,18.440282450466817
2022-03-06,13.008887557579795,7.477268473110208,11.761192008185255,13.008887557579795,13.008887557579795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008472596496322494,0.008472596496322494,0.008472596496322494,-0.2612639714065899,-0.2612639714065899,-0.2612639714065899,-0.30574738119482703,-0.30574738119482703,-0.30574738119482703,0.03601081329191467,0.03601081329191467,0.03601081329191467,0.0,0.0,0.0,9.610133930704725
2022-03-07,13.008860506095093,11.389188661126912,15.907736453735724,13.008860506095093,13.008860506095093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008834712412188611,0.008834712412188611,0.008834712412188611,0.04396450337925051,0.04396450337925051,0.04396450337925051,-0.01946767972831269,-0.01946767972831269,-0.01946767972831269,0.05459747069537459,0.05459747069537459,0.05459747069537459,0.0,0.0,0.0,13.580788597775511
2022-03-08,13.008833454610388,11.75856928615491,16.07753557052398,13.008833454610388,13.008833454610388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008397421729388555,0.008397421729388555,0.008397421729388555,0.06146988544985944,0.06146988544985944,0.06146988544985944,-0.019111033026753987,-0.019111033026753987,-0.019111033026753987,0.07218349674722487,0.07218349674722487,0.07218349674722487,0.0,0.0,0.0,13.808484956901587
2022-03-09,13.008806403125686,11.62515843303596,15.976664287123704,13.008806403125686,13.008806403125686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005898898921632461,0.005898898921632461,0.005898898921632461,0.06377742970982184,0.06377742970982184,0.06377742970982184,-0.030721626233597116,-0.030721626233597116,-0.030721626233597116,0.08860015702178647,0.08860015702178647,0.08860015702178647,0.0,0.0,0.0,13.838474639109716
2022-03-10,13.008779351640984,12.016193431944648,16.477376636113664,13.008779351640984,13.008779351640984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045153269168881,0.0008045153269168881,0.0008045153269168881,0.09807986924407885,0.09807986924407885,0.09807986924407885,-0.006423499999189425,-0.006423499999189425,-0.006423499999189425,0.10369885391635139,0.10369885391635139,0.10369885391635139,0.0,0.0,0.0,14.284678729475003
2022-03-11,13.008752300156278,12.129340022640658,16.628137642596837,13.008752300156278,13.008752300156278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0063292764791447985,-0.0063292764791447985,-0.0063292764791447985,0.10026101384289032,0.10026101384289032,0.10026101384289032,-0.010763808249991458,-0.010763808249991458,-0.010763808249991458,0.11735409857202661,0.11735409857202661,0.11735409857202661,0.0,0.0,0.0,14.313022994600978
2022-03-12,13.008725248671576,17.124841203115974,21.891315331916207,13.008725248671576,13.008725248671576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013919183618295356,-0.013919183618295356,-0.013919183618295356,0.5077818202714153,0.5077818202714153,0.5077818202714153,0.39223502843453945,0.39223502843453945,0.39223502843453945,0.1294659754551712,0.1294659754551712,0.1294659754551712,0.0,0.0,0.0,19.61431943485275
2022-03-13,13.008698197186874,8.270931462339188,12.818036224650847,13.008698197186874,13.008698197186874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019843963464618565,-0.019843963464618565,-0.019843963464618565,-0.18562930869210648,-0.18562930869210648,-0.18562930869210648,-0.3057473811953486,-0.3057473811953486,-0.3057473811953486,0.13996203596786072,0.13996203596786072,0.13996203596786072,0.0,0.0,0.0,10.593902543858823
2022-03-14,13.00867114570217,12.263106205944387,16.664859833035127,13.00867114570217,13.00867114570217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022189931929059145,-0.022189931929059145,-0.022189931929059145,0.10714096003230111,0.10714096003230111,0.10714096003230111,-0.019467679729153378,-0.019467679729153378,-0.019467679729153378,0.14879857169051364,0.14879857169051364,0.14879857169051364,0.0,0.0,0.0,14.402432660997194
2022-03-15,13.008644094217466,12.234134862380467,16.940278318461434,13.008644094217466,13.008644094217466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0199806591944909,-0.0199806591944909,-0.0199806591944909,0.11686954131441764,0.11686954131441764,0.11686954131441764,-0.019111033027682217,-0.019111033027682217,-0.019111033027682217,0.1559612335365908,0.1559612335365908,0.1559612335365908,0.0,0.0,0.0,14.528958362631169
2022-03-16,13.008617042732762,12.259265958615302,16.869233111046572,13.008617042732762,13.008617042732762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01361438006354376,-0.01361438006354376,-0.01361438006354376,0.11712897349985585,0.11712897349985585,0.11712897349985585,-0.030721626234060634,-0.030721626234060634,-0.030721626234060634,0.16146497979746025,0.16146497979746025,0.16146497979746025,0.0,0.0,0.0,14.532303003600783
2022-03-17,13.00858999124806,12.772371647497154,17.385062945740593,13.00858999124806,13.00858999124806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004832097295517913,-0.004832097295517913,-0.004832097295517913,0.15409775602659836,0.15409775602659836,0.15409775602659836,-0.006423499998829595,-0.006423499998829595,-0.006423499998829595,0.1653533533209459,0.1653533533209459,0.1653533533209459,0.0,0.0,0.0,15.013184517969453
2022-03-18,13.008562939763356,12.79543365784796,17.433098389749603,13.008562939763356,13.008562939763356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037930560192566583,0.0037930560192566583,0.0037930560192566583,0.16072635320010886,0.16072635320010886,0.16072635320010886,-0.010763808249169005,-0.010763808249169005,-0.010763808249169005,0.16769710543002123,0.16769710543002123,0.16769710543002123,0.0,0.0,0.0,15.099381821445608
2022-03-19,13.008535888278653,18.352717205552644,22.72522695505516,13.008535888278653,13.008535888278653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967991646957307,0.00967991646957307,0.00967991646957307,0.5705071460742298,0.5705071460742298,0.5705071460742298,0.39223502843443503,0.39223502843443503,0.39223502843443503,0.16859220117022172,0.16859220117022172,0.16859220117022172,0.0,0.0,0.0,20.4299985725047
2022-03-20,13.00850883679395,9.068469523796331,13.585291587303992,13.00850883679395,13.00850883679395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109399591752068,0.01109399591752068,0.01109399591752068,-0.12649612867476168,-0.12649612867476168,-0.12649612867476168,-0.30574738119587025,-0.30574738119587025,-0.30574738119587025,0.16815725660358788,0.16815725660358788,0.16815725660358788,0.0,0.0,0.0,11.36298282910809
2022-03-21,13.008481785309245,12.838070244912483,17.140404012347865,13.008481785309245,13.008481785309245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007733288025835683,0.007733288025835683,0.007733288025835683,0.15479608199522446,0.15479608199522446,0.15479608199522446,-0.019467679729232412,-0.019467679729232412,-0.019467679729232412,0.16653047369862123,0.16653047369862123,0.16653047369862123,0.0,0.0,0.0,15.022143798381359
2022-03-22,13.008454733824543,12.708572776035535,17.02272755236102,13.008454733824543,13.008454733824543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008370332818912476,0.0008370332818912476,0.0008370332818912476,0.1455921517363362,0.1455921517363362,0.1455921517363362,-0.019111033025983687,-0.019111033025983687,-0.019111033025983687,0.1638661514804286,0.1638661514804286,0.1638661514804286,0.0,0.0,0.0,14.902383649286785
2022-03-23,13.00842768233984,12.506544402215948,16.855871882824772,13.00842768233984,13.00842768233984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072237387938538684,-0.0072237387938538684,-0.0072237387938538684,0.12238549810960929,0.12238549810960929,0.12238549810960929,-0.030721626234524145,-0.030721626234524145,-0.030721626234524145,0.1603308631379873,0.1603308631379873,0.1603308631379873,0.0,0.0,0.0,14.600470583865834
2022-03-24,13.008400630855135,12.554118867872761,17.115483254045593,13.008400630855135,13.008400630855135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013732656738250663,-0.013732656738250663,-0.013732656738250663,0.1359432406839549,0.1359432406839549,0.1359432406839549,-0.006423499999700551,-0.006423499999700551,-0.006423499999700551,0.15609939742190612,0.15609939742190612,0.15609939742190612,0.0,0.0,0.0,14.776804768728786
2022-03-25,13.008373579370433,12.34349838307282,16.740012925488752,13.008373579370433,13.008373579370433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016518242904645583,-0.016518242904645583,-0.016518242904645583,0.12406851750580394,0.12406851750580394,0.12406851750580394,-0.01076380825025415,-0.01076380825025415,-0.01076380825025415,0.15135056866070362,0.15135056866070362,0.15135056866070362,0.0,0.0,0.0,14.62230320452459
2022-03-26,13.008346527885731,17.85092663030136,22.07130648229916,13.008346527885731,13.008346527885731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014640761517720025,-0.014640761517720025,-0.014640761517720025,0.523857269821341,0.523857269821341,0.523857269821341,0.39223502843518326,0.39223502843518326,0.39223502843518326,0.14626300290387775,0.14626300290387775,0.14626300290387775,0.0,0.0,0.0,19.82286342487387
2022-03-27,13.008319472543166,8.498774853814533,13.205779300172996,13.008319472543166,13.008319472543166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008644330301652887,-0.008644330301652887,-0.008644330301652887,-0.17338070352800466,-0.17338070352800466,-0.17338070352800466,-0.3057473811959848,-0.3057473811959848,-0.3057473811959848,0.14101100796963303,0.14101100796963303,0.14101100796963303,0.0,0.0,0.0,10.75292789067659
